Week,ice cream,Volleyball,tennis,full moon
9/3/11,25,18,83,26
9/10/11,21,18,58,50
9/17/11,20,18,25,14
9/24/11,21,18,24,17
10/1/11,20,18,24,21
10/8/11,20,18,23,55
10/15/11,27,19,22,13
10/22/11,21,21,21,16
10/29/11,19,22,20,17
11/5/11,19,22,21,56
11/12/11,21,20,20,16
11/19/11,22,15,22,12
11/26/11,19,14,21,15
12/3/11,19,12,19,39
12/10/11,21,11,19,21
12/17/11,24,8,18,12
12/24/11,23,7,19,14
12/31/11,21,10,21,27
1/7/12,22,12,22,48
1/14/12,22,11,28,14
1/21/12,22,12,33,16
1/28/12,22,11,29,19
2/4/12,23,11,23,47
2/11/12,22,11,23,13
2/18/12,22,11,25,15
2/25/12,23,12,26,16
3/3/12,23,12,27,53
3/10/12,26,11,32,14
3/17/12,27,11,32,14
3/24/12,26,13,32,16
3/31/12,28,12,27,50
4/7/12,27,14,26,19
4/14/12,28,13,28,14
4/21/12,28,12,28,16
4/28/12,29,12,28,53
5/5/12,32,11,29,35
5/12/12,33,11,32,13
5/19/12,34,11,32,14
5/26/12,37,11,37,21
6/2/12,34,11,40,43
6/9/12,38,11,38,14
6/16/12,40,11,30,16
6/23/12,42,11,36,19
6/30/12,46,10,43,58
7/7/12,40,12,41,14
7/14/12,39,11,30,16
7/21/12,35,19,32,18
7/28/12,34,53,58,64
8/4/12,31,46,41,16
8/11/12,29,22,31,15
8/18/12,28,18,34,18
8/25/12,26,19,52,58
9/1/12,25,19,77,17
9/8/12,22,19,55,14
9/15/12,21,18,23,18
9/22/12,20,18,22,45
9/29/12,19,18,21,37
10/6/12,18,18,21,14
10/13/12,18,19,20,17
10/20/12,18,20,20,28
10/27/12,15,20,18,52
11/3/12,15,21,18,11
11/10/12,17,19,19,15
11/17/12,19,13,17,14
11/24/12,16,13,18,53
12/1/12,16,12,17,12
12/8/12,16,12,17,13
12/15/12,16,9,16,13
12/22/12,19,7,16,44
12/29/12,18,9,18,19
1/5/13,18,12,20,14
1/12/13,18,12,26,16
1/19/13,18,12,32,33
1/26/13,17,11,24,31
2/2/13,17,11,21,14
2/9/13,18,11,22,15
2/16/13,18,12,23,19
2/23/13,18,12,24,44
3/2/13,18,12,25,14
3/9/13,20,12,31,15
3/16/13,20,11,27,18
3/23/13,21,11,30,51
3/30/13,20,11,28,13
4/6/13,22,12,25,16
4/13/13,21,11,25,16
4/20/13,23,12,26,64
4/27/13,24,12,25,15
5/4/13,25,11,27,15
5/11/13,27,11,28,17
5/18/13,28,10,27,46
5/25/13,31,11,34,23
6/1/13,30,11,38,16
6/8/13,31,10,31,19
6/15/13,31,11,26,45
6/22/13,33,11,34,40
6/29/13,40,11,38,13
7/6/13,32,12,34,16
7/13/13,35,10,27,23
7/20/13,36,11,27,57
7/27/13,30,12,27,15
8/3/13,29,12,28,19
8/10/13,28,14,33,20
8/17/13,25,16,33,67
8/24/13,24,18,57,13
8/31/13,24,20,78,16
9/7/13,20,20,52,19
9/14/13,19,19,24,66
9/21/13,18,19,23,15
9/28/13,17,19,24,15
10/5/13,17,19,23,18
10/12/13,16,20,22,59
10/19/13,16,21,22,22
10/26/13,14,21,22,15
11/2/13,15,22,22,16
11/9/13,16,22,21,34
11/16/13,15,18,18,39
11/23/13,16,13,17,10
11/30/13,14,13,18,13
12/7/13,14,12,18,17
12/14/13,15,11,17,48
12/21/13,17,8,17,12
12/28/13,17,9,21,16
1/4/14,18,11,21,17
1/11/14,16,12,28,58
1/18/14,18,12,34,16
1/25/14,18,11,23,16
2/1/14,17,11,21,16
2/8/14,18,11,20,42
2/15/14,18,12,22,20
2/22/14,18,12,24,16
3/1/14,19,11,24,17
3/8/14,21,12,31,34
3/15/14,21,12,28,38
3/22/14,21,12,31,16
3/29/14,22,12,26,18
4/5/14,24,12,24,24
4/12/14,24,11,25,48
4/19/14,23,11,27,13
4/26/14,24,11,24,16
5/3/14,25,11,27,18
5/10/14,28,11,28,52
5/17/14,28,11,28,15
5/24/14,32,11,33,16
5/31/14,31,12,36,19
6/7/14,30,12,31,100
6/14/14,31,11,26,16
6/21/14,32,11,31,15
6/28/14,40,11,36,18
7/5/14,35,11,33,60
7/12/14,35,12,26,28
7/19/14,38,12,27,16
7/26/14,34,13,27,19
8/2/14,31,13,29,40
8/9/14,28,15,30,44
8/16/14,27,17,31,13
8/23/14,25,19,54,18
8/30/14,25,21,77,23
9/6/14,21,23,44,58
9/13/14,20,23,23,14
9/20/14,20,21,22,17
9/27/14,18,22,22,20
10/4/14,17,21,21,58
10/11/14,17,21,20,12
10/18/14,17,21,22,15
10/25/14,15,22,20,17
11/1/14,15,23,19,55
11/8/14,15,23,20,15
11/15/14,15,18,19,12
11/22/14,16,13,17,12
11/29/14,14,14,18,34
12/6/14,15,12,18,25
12/13/14,16,12,18,12
12/20/14,18,8,16,13
12/27/14,18,9,17,25
1/3/15,16,11,21,45
1/10/15,17,13,20,14
1/17/15,18,12,28,17
1/24/15,19,12,31,19
1/31/15,18,12,22,50
2/7/15,18,12,21,17
2/14/15,19,12,21,15
2/21/15,20,12,22,17
2/28/15,21,12,21,54
3/7/15,24,12,25,18
3/14/15,27,12,30,18
3/21/15,24,12,28,18
3/28/15,25,11,28,46
4/4/15,26,11,25,24
4/11/15,27,12,26,16
4/18/15,34,12,26,17
4/25/15,29,12,24,30
5/2/15,30,11,25,50
5/9/15,30,11,27,15
5/16/15,31,11,26,18
5/23/15,36,12,31,21
5/30/15,32,12,36,55
6/6/15,34,12,29,15
6/13/15,35,12,25,18
6/20/15,36,12,24,21
6/27/15,41,11,34,69
7/4/15,38,11,42,15
7/11/15,38,12,33,18
7/18/15,50,12,25,20
7/25/15,38,12,25,72
8/1/15,37,13,26,18
8/8/15,34,15,28,15
8/15/15,32,18,31,18
8/22/15,28,21,31,61
8/29/15,29,22,78,34
9/5/15,28,23,100,16
9/12/15,24,22,45,20
9/19/15,23,22,23,37
9/26/15,20,22,21,48
10/3/15,20,22,21,12
10/10/15,20,22,21,17
10/17/15,19,22,21,21
10/24/15,17,23,20,73
10/31/15,18,24,21,14
11/7/15,18,25,19,16
11/14/15,21,20,20,15
11/21/15,20,13,18,63
11/28/15,16,15,18,13
12/5/15,17,14,18,17
12/12/15,18,14,18,19
12/19/15,20,9,16,67
12/26/15,21,8,17,16
1/2/16,19,12,21,14
1/9/16,19,12,19,17
1/16/16,22,12,28,39
1/23/16,21,12,29,34
1/30/16,21,12,22,15
2/6/16,19,12,20,17
2/13/16,21,12,22,26
2/20/16,22,12,23,58
2/27/16,22,13,22,15
3/5/16,25,13,26,19
3/12/16,27,12,28,20
3/19/16,27,12,27,66
3/26/16,25,14,27,17
4/2/16,26,13,24,18
4/9/16,28,13,26,20
4/16/16,31,13,26,68
4/23/16,29,13,24,20
4/30/16,29,12,24,18
5/7/16,31,13,26,64
5/14/16,32,12,25,47
5/21/16,36,12,29,33
5/28/16,40,12,31,16
6/4/16,38,11,28,18
6/11/16,39,11,24,33
6/18/16,42,12,23,83
6/25/16,43,12,34,14
7/2/16,44,11,40,18
7/9/16,44,12,29,25
7/16/16,53,12,24,87
7/23/16,43,11,25,16
7/30/16,41,18,28,19
8/6/16,36,60,52,23
8/13/16,36,64,37,87
8/20/16,34,30,29,19
8/27/16,33,24,45,16